geo_level,geo_name,year,state_name,pct_black_alone,most_frequent_commute_time,pct_workers_16andover_drove_alone_black_alone,pct_workers_16andover_carpooled_in_car_truck_van_black_alone,pct_workers_16andover_public_transportation_black_alone
zcta,05076,2023,,0.6,20 to 24 minutes,1.4,0.0,
zcta,74561,2023,,0.6,20 to 24 minutes,0.4,0.0,
zcta,52645,2023,,0.6,20 to 24 minutes,0.0,3.0,
zcta,62284,2023,,0.6,20 to 24 minutes,0.0,0.0,
county,"Rockcastle County, Kentucky",2023,Kentucky,0.6,20 to 24 minutes,0.0,0.0,0.0
zcta,78577,2023,,0.6,20 to 24 minutes,0.8,0.0,0.0
zcta,62932,2023,,0.6,20 to 24 minutes,1.7,0.0,
zcta,49245,2023,,0.6,20 to 24 minutes,0.7,0.0,0.0
zcta,95012,2023,,0.6,20 to 24 minutes,1.0,0.0,0.0
zcta,53801,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,80129,2023,,0.6,20 to 24 minutes,0.4,1.6,6.3
zcta,73433,2023,,0.6,20 to 24 minutes,0.2,0.0,
zcta,71968,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,66015,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,17545,2023,,0.6,20 to 24 minutes,0.4,0.0,0.0
zcta,74015,2023,,0.6,20 to 24 minutes,0.5,0.0,0.0
zcta,56468,2023,,0.6,20 to 24 minutes,1.1,0.0,0.0
zcta,51510,2023,,0.6,20 to 24 minutes,0.7,0.0,
zcta,60143,2023,,0.6,20 to 24 minutes,0.4,0.0,0.0
zcta,11764,2023,,0.6,20 to 24 minutes,0.2,4.6,0.0
zcta,40109,2023,,0.6,20 to 24 minutes,0.0,0.0,0.0
zcta,44021,2023,,0.6,20 to 24 minutes,0.2,0.0,0.0
zcta,51234,2023,,0.6,20 to 24 minutes,1.3,0.0,
zcta,97352,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,34293,2023,,0.6,20 to 24 minutes,0.4,0.0,0.0
zcta,51230,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,84404,2023,,0.6,20 to 24 minutes,0.5,1.2,0.0
zcta,48888,2023,,0.6,20 to 24 minutes,0.0,0.0,0.0
zcta,66013,2023,,0.6,20 to 24 minutes,0.9,0.0,
county,"Spencer County, Indiana",2023,Indiana,0.6,20 to 24 minutes,0.4,3.5,0.0
zcta,74726,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,56055,2023,,0.6,20 to 24 minutes,0.8,0.0,
zcta,12198,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,47108,2023,,0.6,20 to 24 minutes,1.9,0.0,
zcta,46030,2023,,0.6,20 to 24 minutes,0.3,0.0,
zcta,62621,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,27350,2023,,0.6,20 to 24 minutes,0.9,0.0,
zcta,64856,2023,,0.6,20 to 24 minutes,0.6,0.0,
zcta,84664,2023,,0.6,20 to 24 minutes,0.9,3.5,0.0
zcta,46741,2023,,0.6,20 to 24 minutes,0.4,0.0,
zcta,47220,2023,,0.6,20 to 24 minutes,0.2,0.0,
zcta,21915,2023,,0.6,20 to 24 minutes,0.6,4.6,
county,"Dunn County, North Dakota",2023,North Dakota,0.6,20 to 24 minutes,0.2,0.0,0.0
zcta,47165,2023,,0.6,20 to 24 minutes,0.8,0.0,0.0
zcta,15559,2023,,0.6,20 to 24 minutes,0.0,9.5,0.0
zcta,49690,2023,,0.6,20 to 24 minutes,0.4,0.0,0.0
zcta,49461,2023,,0.6,20 to 24 minutes,0.1,0.0,
zcta,54443,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,50248,2023,,0.6,20 to 24 minutes,0.0,0.0,
zcta,06784,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,44230,2023,,0.7,20 to 24 minutes,1.4,0.0,0.0
zcta,49061,2023,,0.7,20 to 24 minutes,1.3,0.0,
zcta,21530,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,30147,2023,,0.7,20 to 24 minutes,2.0,0.0,
zcta,16932,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,93420,2023,,0.7,20 to 24 minutes,1.2,0.0,0.0
zcta,50261,2023,,0.7,20 to 24 minutes,1.1,0.0,
zcta,14814,2023,,0.7,20 to 24 minutes,2.3,0.0,
zcta,66085,2023,,0.7,20 to 24 minutes,1.3,0.0,
zcta,70630,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,03224,2023,,0.7,20 to 24 minutes,0.8,0.0,
zcta,03857,2023,,0.7,20 to 24 minutes,0.9,2.8,0.0
zcta,49254,2023,,0.7,20 to 24 minutes,1.6,0.0,
zcta,76857,2023,,0.7,20 to 24 minutes,2.6,0.0,
zcta,93905,2023,,0.7,20 to 24 minutes,0.5,1.4,0.0
zcta,14826,2023,,0.7,20 to 24 minutes,1.0,0.0,
zcta,63344,2023,,0.7,20 to 24 minutes,0.6,5.7,
zcta,13031,2023,,0.7,20 to 24 minutes,0.7,0.0,0.0
zcta,14772,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,56131,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,64499,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,15639,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,50003,2023,,0.7,20 to 24 minutes,0.0,7.6,0.0
zcta,16157,2023,,0.7,20 to 24 minutes,0.6,0.0,0.0
zcta,52341,2023,,0.7,20 to 24 minutes,1.1,0.0,
zcta,80026,2023,,0.7,20 to 24 minutes,0.5,0.0,0.0
zcta,55704,2023,,0.7,20 to 24 minutes,0.3,0.0,0.0
zcta,45305,2023,,0.7,20 to 24 minutes,1.2,8.1,
zcta,01430,2023,,0.7,20 to 24 minutes,0.6,0.0,0.0
zcta,92703,2023,,0.7,20 to 24 minutes,0.7,0.0,0.5
zcta,26679,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,56319,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,14522,2023,,0.7,20 to 24 minutes,0.2,0.0,0.0
zcta,64070,2023,,0.7,20 to 24 minutes,0.4,0.0,
zcta,61310,2023,,0.7,20 to 24 minutes,0.8,0.0,0.0
zcta,16117,2023,,0.7,20 to 24 minutes,1.1,0.0,0.0
zcta,56579,2023,,0.7,20 to 24 minutes,0.7,0.0,
zcta,90023,2023,,0.7,20 to 24 minutes,0.8,0.0,1.3
zcta,19350,2023,,0.7,20 to 24 minutes,0.2,2.6,0.0
zcta,16229,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,62949,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,84121,2023,,0.7,20 to 24 minutes,0.8,0.9,0.0
zcta,81132,2023,,0.7,20 to 24 minutes,0.0,0.0,77.8
zcta,53554,2023,,0.7,20 to 24 minutes,0.6,0.0,
zcta,62997,2023,,0.7,20 to 24 minutes,1.7,0.0,
zcta,96756,2023,,0.7,20 to 24 minutes,0.6,0.0,0.0
zcta,14416,2023,,0.7,20 to 24 minutes,0.0,11.8,20.0
zcta,16942,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,84087,2023,,0.7,20 to 24 minutes,1.1,2.9,0.0
zcta,03256,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,97478,2023,,0.7,20 to 24 minutes,0.2,0.0,0.0
zcta,47172,2023,,0.7,20 to 24 minutes,1.1,0.0,
zcta,50658,2023,,0.7,20 to 24 minutes,1.3,0.0,
zcta,65010,2023,,0.7,20 to 24 minutes,0.7,0.0,
zcta,90040,2023,,0.7,20 to 24 minutes,1.5,0.0,0.0
zcta,04259,2023,,0.7,20 to 24 minutes,1.4,0.0,
zcta,84333,2023,,0.7,20 to 24 minutes,0.0,11.2,0.0
zcta,34285,2023,,0.7,20 to 24 minutes,0.0,0.0,28.9
zcta,37370,2023,,0.7,20 to 24 minutes,0.0,7.3,
zcta,54730,2023,,0.7,20 to 24 minutes,0.2,0.0,0.0
zcta,60456,2023,,0.7,20 to 24 minutes,1.6,0.0,0.0
zcta,01938,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,04760,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,06777,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,45368,2023,,0.7,20 to 24 minutes,0.8,0.0,
zcta,54932,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,15846,2023,,0.7,20 to 24 minutes,0.5,0.0,0.0
zcta,12122,2023,,0.7,20 to 24 minutes,0.5,0.0,0.0
zcta,85331,2023,,0.7,20 to 24 minutes,1.0,5.5,0.0
zcta,53013,2023,,0.7,20 to 24 minutes,1.6,0.0,0.0
zcta,62830,2023,,0.7,20 to 24 minutes,0.4,0.0,
zcta,31552,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,92548,2023,,0.7,20 to 24 minutes,1.8,0.0,
zcta,14812,2023,,0.7,20 to 24 minutes,1.2,0.0,
zcta,04096,2023,,0.7,20 to 24 minutes,1.3,0.0,0.0
zcta,18831,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,13082,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,12873,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,83642,2023,,0.7,20 to 24 minutes,0.8,1.7,19.4
zcta,61338,2023,,0.7,20 to 24 minutes,1.3,0.0,
zcta,92024,2023,,0.7,20 to 24 minutes,0.8,0.9,0.0
zcta,04468,2023,,0.7,20 to 24 minutes,0.3,1.7,0.0
zcta,28465,2023,,0.7,20 to 24 minutes,1.3,0.0,0.0
zcta,43008,2023,,0.7,20 to 24 minutes,1.4,0.0,
zcta,46501,2023,,0.7,20 to 24 minutes,0.1,0.0,
zcta,17087,2023,,0.7,20 to 24 minutes,0.3,0.0,
zcta,44836,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,26430,2023,,0.7,20 to 24 minutes,0.0,,
zcta,01096,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,61750,2023,,0.7,20 to 24 minutes,1.7,,
zcta,97524,2023,,0.7,20 to 24 minutes,0.4,0.0,
zcta,42539,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
zcta,52637,2023,,0.7,20 to 24 minutes,0.5,9.0,0.0
zcta,84124,2023,,0.7,20 to 24 minutes,1.1,1.4,0.0
zcta,18614,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,91301,2023,,0.7,20 to 24 minutes,0.5,0.0,0.0
zcta,03045,2023,,0.7,20 to 24 minutes,0.8,1.4,0.0
zcta,56042,2023,,0.7,20 to 24 minutes,1.6,0.0,
zcta,57065,2023,,0.7,20 to 24 minutes,0.0,0.0,0.0
county,"Hidalgo County, Texas",2023,Texas,0.7,20 to 24 minutes,0.5,0.8,3.4
zcta,62236,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,43845,2023,,0.7,20 to 24 minutes,0.8,0.0,0.0
county,"Posey County, Indiana",2023,Indiana,0.7,20 to 24 minutes,0.5,0.0,0.0
zcta,74720,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,80451,2023,,0.7,20 to 24 minutes,0.0,0.0,
zcta,03255,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,56023,2023,,0.8,20 to 24 minutes,0.0,0.0,0.0
zcta,25312,2023,,0.8,20 to 24 minutes,0.0,0.2,
zcta,45682,2023,,0.8,20 to 24 minutes,1.6,0.0,
zcta,50558,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,54128,2023,,0.8,20 to 24 minutes,0.9,0.0,
zcta,49426,2023,,0.8,20 to 24 minutes,0.3,1.4,0.0
zcta,78504,2023,,0.8,20 to 24 minutes,0.5,1.4,38.7
zcta,47725,2023,,0.8,20 to 24 minutes,1.0,0.0,0.0
zcta,99016,2023,,0.8,20 to 24 minutes,0.0,0.0,0.0
zcta,12025,2023,,0.8,20 to 24 minutes,0.0,0.0,0.0
zcta,12860,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,02804,2023,,0.8,20 to 24 minutes,1.3,0.0,
zcta,92694,2023,,0.8,20 to 24 minutes,1.3,0.0,30.0
zcta,95386,2023,,0.8,20 to 24 minutes,1.3,0.0,0.0
zcta,17015,2023,,0.8,20 to 24 minutes,0.8,0.0,
zcta,05667,2023,,0.8,20 to 24 minutes,0.7,0.0,0.0
zcta,51576,2023,,0.8,20 to 24 minutes,0.0,13.8,
county,"Cherokee County, Kansas",2023,Kansas,0.8,20 to 24 minutes,0.2,0.0,
zcta,48436,2023,,0.8,20 to 24 minutes,0.0,11.0,
zcta,50524,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,53525,2023,,0.8,20 to 24 minutes,0.8,0.0,
zcta,13865,2023,,0.8,20 to 24 minutes,1.6,0.0,
zcta,13438,2023,,0.8,20 to 24 minutes,0.0,0.0,0.0
zcta,66618,2023,,0.8,20 to 24 minutes,0.6,0.0,
zcta,32189,2023,,0.8,20 to 24 minutes,2.1,0.0,
zcta,54726,2023,,0.8,20 to 24 minutes,1.1,0.0,
zcta,52758,2023,,0.8,20 to 24 minutes,1.7,,
zcta,33134,2023,,0.8,20 to 24 minutes,0.6,1.0,6.0
county,"Green Lake County, Wisconsin",2023,Wisconsin,0.8,20 to 24 minutes,0.4,0.0,0.0
zcta,15610,2023,,0.8,20 to 24 minutes,1.1,0.0,
zcta,58265,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,17752,2023,,0.8,20 to 24 minutes,1.5,0.0,0.0
zcta,84067,2023,,0.8,20 to 24 minutes,0.6,1.8,0.0
zcta,22066,2023,,0.8,20 to 24 minutes,0.7,0.0,0.0
zcta,98264,2023,,0.8,20 to 24 minutes,0.8,0.0,0.0
zcta,81520,2023,,0.8,20 to 24 minutes,1.7,0.0,0.0
zcta,19506,2023,,0.8,20 to 24 minutes,1.7,0.8,11.8
zcta,21555,2023,,0.8,20 to 24 minutes,0.0,,0.0
zcta,50566,2023,,0.8,20 to 24 minutes,2.1,0.0,
zcta,47360,2023,,0.8,20 to 24 minutes,2.2,0.0,
zcta,62238,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,99179,2023,,0.8,20 to 24 minutes,2.3,0.0,
zcta,53558,2023,,0.8,20 to 24 minutes,1.7,0.0,
zcta,24431,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,98392,2023,,0.8,20 to 24 minutes,1.4,0.0,0.0
zcta,66864,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,54942,2023,,0.8,20 to 24 minutes,0.1,0.0,
zcta,49450,2023,,0.8,20 to 24 minutes,1.7,7.8,
zcta,05482,2023,,0.8,20 to 24 minutes,0.0,9.3,0.0
zcta,43569,2023,,0.8,20 to 24 minutes,0.2,0.0,
county,"Bedford County, Pennsylvania",2023,Pennsylvania,0.8,20 to 24 minutes,0.9,0.6,0.0
zcta,60109,2023,,0.8,20 to 24 minutes,0.0,,
zcta,62048,2023,,0.8,20 to 24 minutes,2.4,0.0,
zcta,53076,2023,,0.8,20 to 24 minutes,1.2,0.0,
zcta,12529,2023,,0.8,20 to 24 minutes,0.8,11.4,0.0
zcta,16049,2023,,0.8,20 to 24 minutes,0.6,0.0,
zcta,42376,2023,,0.8,20 to 24 minutes,1.1,0.0,
zcta,78542,2023,,0.8,20 to 24 minutes,0.3,0.0,0.0
zcta,25213,2023,,0.8,20 to 24 minutes,2.3,0.0,
zcta,77662,2023,,0.8,20 to 24 minutes,0.6,0.0,
zcta,71842,2023,,0.8,20 to 24 minutes,1.6,0.0,
zcta,53579,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,92075,2023,,0.8,20 to 24 minutes,2.3,0.0,0.0
zcta,92704,2023,,0.8,20 to 24 minutes,0.9,0.8,0.0
zcta,42129,2023,,0.8,20 to 24 minutes,0.9,0.0,
zcta,84075,2023,,0.8,20 to 24 minutes,0.7,0.0,0.0
zcta,55424,2023,,0.8,20 to 24 minutes,1.8,0.0,0.0
zcta,24260,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,61275,2023,,0.8,20 to 24 minutes,0.0,0.0,
zcta,61469,2023,,0.8,20 to 24 minutes,0.0,14.3,
zcta,06472,2023,,0.8,20 to 24 minutes,0.8,0.0,
zcta,83714,2023,,0.8,20 to 24 minutes,0.4,2.2,0.0
zcta,14886,2023,,0.8,20 to 24 minutes,0.5,0.0,0.0
zcta,61283,2023,,0.8,20 to 24 minutes,0.7,0.0,
zcta,53181,2023,,0.8,20 to 24 minutes,0.0,0.0,0.0
zcta,37342,2023,,0.8,20 to 24 minutes,1.6,0.0,
zcta,13685,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,13117,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,28618,2023,,0.9,20 to 24 minutes,0.0,0.0,100.0
zcta,03865,2023,,0.9,20 to 24 minutes,1.5,3.2,0.0
zcta,49428,2023,,0.9,20 to 24 minutes,0.4,0.0,
zcta,85704,2023,,0.9,20 to 24 minutes,0.7,1.8,6.9
zcta,41214,2023,,0.9,20 to 24 minutes,0.0,,
zcta,44887,2023,,0.9,20 to 24 minutes,0.0,15.8,
zcta,58487,2023,,0.9,20 to 24 minutes,0.0,31.3,
zcta,61610,2023,,0.9,20 to 24 minutes,0.0,8.3,
zcta,18635,2023,,0.9,20 to 24 minutes,0.1,0.0,
zcta,49408,2023,,0.9,20 to 24 minutes,0.5,0.0,0.0
zcta,28654,2023,,0.9,20 to 24 minutes,1.8,0.0,
zcta,16423,2023,,0.9,20 to 24 minutes,0.9,0.0,
zcta,97221,2023,,0.9,20 to 24 minutes,0.9,0.0,2.1
zcta,52750,2023,,0.9,20 to 24 minutes,1.9,0.0,
zcta,84094,2023,,0.9,20 to 24 minutes,0.2,0.0,0.0
zcta,55960,2023,,0.9,20 to 24 minutes,0.5,0.0,
county,"Worth County, Iowa",2023,Iowa,0.9,20 to 24 minutes,0.7,3.5,0.0
county,"Newton County, Missouri",2023,Missouri,0.9,20 to 24 minutes,0.6,1.4,0.0
zcta,05837,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,56722,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,18415,2023,,0.9,20 to 24 minutes,2.4,0.0,
zcta,60152,2023,,0.9,20 to 24 minutes,0.6,0.0,
zcta,78073,2023,,0.9,20 to 24 minutes,0.0,12.3,
zcta,28729,2023,,0.9,20 to 24 minutes,0.7,0.0,
zcta,56467,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,77360,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,15021,2023,,0.9,20 to 24 minutes,0.0,2.2,0.0
zcta,72853,2023,,0.9,20 to 24 minutes,0.0,5.5,
zcta,28623,2023,,0.9,20 to 24 minutes,0.0,0.0,0.0
zcta,54856,2023,,0.9,20 to 24 minutes,0.0,0.0,0.0
zcta,72140,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,01527,2023,,0.9,20 to 24 minutes,0.6,0.0,0.0
zcta,74434,2023,,0.9,20 to 24 minutes,1.1,7.2,0.0
zcta,45323,2023,,0.9,20 to 24 minutes,1.4,2.9,0.0
zcta,04038,2023,,0.9,20 to 24 minutes,0.3,0.0,0.0
zcta,55738,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,55808,2023,,0.9,20 to 24 minutes,0.0,0.0,0.0
county,"Rockingham County, New Hampshire",2023,New Hampshire,0.9,20 to 24 minutes,0.8,1.0,1.8
zcta,18434,2023,,0.9,20 to 24 minutes,1.9,0.0,
zcta,93203,2023,,0.9,20 to 24 minutes,0.6,0.5,0.0
zcta,78005,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,08731,2023,,0.9,20 to 24 minutes,1.9,0.0,0.0
zcta,53956,2023,,0.9,20 to 24 minutes,0.0,0.0,0.0
zcta,47341,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,22834,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,13830,2023,,0.9,20 to 24 minutes,0.1,0.0,
zcta,56035,2023,,0.9,20 to 24 minutes,2.1,0.0,
zcta,02461,2023,,0.9,20 to 24 minutes,0.7,0.0,2.3
zcta,43518,2023,,0.9,20 to 24 minutes,2.3,0.0,
zcta,02852,2023,,0.9,20 to 24 minutes,0.3,0.0,0.0
zcta,01564,2023,,0.9,20 to 24 minutes,1.6,0.0,0.0
zcta,94549,2023,,0.9,20 to 24 minutes,0.9,0.0,4.8
zcta,72736,2023,,0.9,20 to 24 minutes,0.6,4.1,
zcta,98011,2023,,0.9,20 to 24 minutes,1.0,2.4,8.0
zcta,56281,2023,,0.9,20 to 24 minutes,0.6,0.0,
zcta,67448,2023,,0.9,20 to 24 minutes,0.2,0.0,
zcta,48609,2023,,0.9,20 to 24 minutes,0.5,0.0,
zcta,49071,2023,,0.9,20 to 24 minutes,1.9,0.0,
zcta,12474,2023,,0.9,20 to 24 minutes,0.0,,
zcta,90272,2023,,0.9,20 to 24 minutes,0.8,0.0,
zcta,45628,2023,,0.9,20 to 24 minutes,1.2,6.1,100.0
zcta,95222,2023,,0.9,20 to 24 minutes,0.0,0.0,0.0
zcta,50061,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,18444,2023,,0.9,20 to 24 minutes,0.6,6.5,0.0
zcta,25427,2023,,0.9,20 to 24 minutes,2.0,0.0,
zcta,49425,2023,,0.9,20 to 24 minutes,0.0,6.6,0.0
zcta,65321,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,75431,2023,,0.9,20 to 24 minutes,2.8,0.0,
zcta,06037,2023,,0.9,20 to 24 minutes,1.1,0.0,35.7
zcta,92250,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,52358,2023,,0.9,20 to 24 minutes,0.0,0.0,69.2
zcta,16914,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,88352,2023,,0.9,20 to 24 minutes,3.3,0.0,
zcta,74552,2023,,0.9,20 to 24 minutes,0.0,0.0,
zcta,53010,2023,,1.0,20 to 24 minutes,1.3,0.0,
zcta,37826,2023,,1.0,20 to 24 minutes,1.9,0.0,
zcta,14032,2023,,1.0,20 to 24 minutes,0.7,0.0,
zcta,72562,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,15759,2023,,1.0,20 to 24 minutes,0.8,0.0,
zcta,61488,2023,,1.0,20 to 24 minutes,0.0,27.3,0.0
zcta,51357,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,49265,2023,,1.0,20 to 24 minutes,1.1,6.5,
zcta,19541,2023,,1.0,20 to 24 minutes,2.4,0.0,
zcta,62935,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,11755,2023,,1.0,20 to 24 minutes,0.8,0.0,6.8
zcta,06751,2023,,1.0,20 to 24 minutes,0.5,9.4,
zcta,61273,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,46001,2023,,1.0,20 to 24 minutes,0.4,0.0,8.3
zcta,17319,2023,,1.0,20 to 24 minutes,0.2,0.0,0.0
zcta,06279,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,18224,2023,,1.0,20 to 24 minutes,2.7,0.0,0.0
zcta,15037,2023,,1.0,20 to 24 minutes,0.5,15.0,18.2
zcta,80215,2023,,1.0,20 to 24 minutes,0.0,1.0,1.5
zcta,04238,2023,,1.0,20 to 24 minutes,1.3,0.0,
zcta,74948,2023,,1.0,20 to 24 minutes,0.5,3.8,
zcta,98642,2023,,1.0,20 to 24 minutes,0.6,0.0,0.0
zcta,88008,2023,,1.0,20 to 24 minutes,2.5,0.1,0.0
zcta,67060,2023,,1.0,20 to 24 minutes,0.6,0.0,
zcta,48070,2023,,1.0,20 to 24 minutes,1.5,0.0,0.0
zcta,08534,2023,,1.0,20 to 24 minutes,1.0,4.8,0.0
zcta,52753,2023,,1.0,20 to 24 minutes,1.1,0.0,
zcta,13138,2023,,1.0,20 to 24 minutes,3.0,,
zcta,37179,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,87508,2023,,1.0,20 to 24 minutes,0.7,2.7,0.0
zcta,17538,2023,,1.0,20 to 24 minutes,1.4,0.0,
zcta,43003,2023,,1.0,20 to 24 minutes,1.3,0.0,
zcta,65263,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,54447,2023,,1.0,20 to 24 minutes,3.0,0.0,
zcta,85342,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,48808,2023,,1.0,20 to 24 minutes,0.5,0.0,
zcta,42746,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,33761,2023,,1.0,20 to 24 minutes,1.2,0.0,0.0
zcta,49331,2023,,1.0,20 to 24 minutes,0.3,0.0,
zcta,55963,2023,,1.0,20 to 24 minutes,0.7,0.0,0.0
zcta,63126,2023,,1.0,20 to 24 minutes,1.3,0.0,0.0
zcta,13321,2023,,1.0,20 to 24 minutes,2.6,0.0,
zcta,84093,2023,,1.0,20 to 24 minutes,1.1,0.7,0.0
zcta,33149,2023,,1.0,20 to 24 minutes,1.0,0.0,0.0
zcta,03054,2023,,1.0,20 to 24 minutes,1.4,2.6,0.0
zcta,50465,2023,,1.0,20 to 24 minutes,0.0,18.2,
zcta,81521,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,49645,2023,,1.0,20 to 24 minutes,0.5,0.0,100.0
zcta,63937,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,61517,2023,,1.0,20 to 24 minutes,0.2,0.0,0.0
zcta,44904,2023,,1.0,20 to 24 minutes,2.2,0.0,
zcta,93433,2023,,1.0,20 to 24 minutes,0.0,1.0,0.0
zcta,56063,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,87507,2023,,1.0,20 to 24 minutes,0.5,0.3,0.0
zcta,68752,2023,,1.0,20 to 24 minutes,2.6,0.0,
zcta,04353,2023,,1.0,20 to 24 minutes,2.5,0.0,
zcta,07311,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,62010,2023,,1.0,20 to 24 minutes,0.2,15.8,0.0
zcta,93927,2023,,1.0,20 to 24 minutes,1.1,0.0,0.0
zcta,68022,2023,,1.0,20 to 24 minutes,1.1,0.0,100.0
zcta,65063,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,53179,2023,,1.0,20 to 24 minutes,1.2,7.1,0.0
zcta,73537,2023,,1.0,20 to 24 minutes,0.7,0.0,
zcta,92706,2023,,1.0,20 to 24 minutes,1.1,0.8,0.0
zcta,74546,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,44613,2023,,1.0,20 to 24 minutes,0.6,0.0,
zcta,12166,2023,,1.0,20 to 24 minutes,0.7,0.0,
zcta,07022,2023,,1.0,20 to 24 minutes,0.7,0.0,0.0
zcta,61234,2023,,1.0,20 to 24 minutes,1.1,6.8,
zcta,55787,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,76273,2023,,1.0,20 to 24 minutes,1.2,0.0,0.0
zcta,87122,2023,,1.0,20 to 24 minutes,1.1,0.0,
zcta,24317,2023,,1.0,20 to 24 minutes,0.0,25.0,0.0
zcta,04548,2023,,1.0,20 to 24 minutes,0.0,0.0,0.0
zcta,70353,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,48756,2023,,1.0,20 to 24 minutes,0.0,0.0,
county,"Morrow County, Oregon",2023,Oregon,1.0,20 to 24 minutes,0.3,0.0,0.0
zcta,14837,2023,,1.0,20 to 24 minutes,0.0,0.0,
zcta,44281,2023,,1.0,20 to 24 minutes,0.9,0.0,0.0
zcta,76935,2023,,1.0,20 to 24 minutes,3.2,0.0,
zcta,03278,2023,,1.0,20 to 24 minutes,1.5,0.0,
